Date , AIT101 NTU , AIT301 ppm , AIT401 NTU , FIT101 Lpm , FIT210 Lpm , FIT230 Lpm , FIT250 Lpm , FIT401 Lpm , PT100 psi , PT101 psi , PT151 psi , PT161 psi , PT171 psi , PT301 psi , PT302 psi
2024-01-12 12:41:01 AM,9.476635,0,0,7.85952,7.671441,7.66059,-1.085069E-02,5.758102,87.78754,86.41367,0,85.86824,87.16363,0,8.680556E-02
2024-01-12 12:42:01 AM,5.43439,0,0,7.125289,7.002315,7.367621,-1.446759E-02,5.190249,81.08723,79.96292,0,79.38603,80.5136,0,7.052951E-02
2024-01-12 12:43:01 AM,3.084491,0,0,7.45081,7.360388,7.552083,-7.233796E-03,5.606192,84.97179,83.79141,0,83.29843,84.44173,0,8.138021E-02
2024-01-12 12:44:01 AM,1.832682,0,0,7.711226,7.54485,7.61357,0,5.555556,86.48546,85.44868,0,84.89275,86.04131,0,8.138021E-02
2024-01-12 12:45:01 AM,5.642361,0,0,7.783565,7.620805,7.581018,-1.808449E-02,5.486835,86.89236,85.93118,0,85.3333,86.51855,0,8.138021E-02
2024-01-12 12:46:01 AM,4.290003,0,0,7.747396,7.562934,7.617188,-1.446759E-02,5.541088,86.66992,85.38574,0,84.80885,86.00984,0,0.0922309
2024-01-12 12:47:01 AM,2.383536,0,0,7.711226,7.581018,7.624421,-1.446759E-02,5.660446,86.42578,85.18121,0,84.59907,85.80006,0,8.680556E-02
2024-01-12 12:48:01 AM,2.562572,0,0,7.725695,7.54485,7.64974,-1.446759E-02,5.555556,86.3878,85.54832,0,84.90849,86.07278,0,7.052951E-02
2024-01-12 12:49:01 AM,0.5501302,0,0,7.678675,7.588253,7.61357,-7.233796E-03,5.4796,86.51259,85.22317,0,84.67249,85.87873,0,8.680556E-02
2024-01-12 12:50:01 AM,-5.063657E-03,0,0,7.675057,7.581018,7.541233,-1.446759E-02,5.635128,86.64822,85.56406,0,84.97667,86.15668,0,0.0922309
2024-01-12 12:51:01 AM,-6.872106E-03,0,0,7.714844,7.581018,7.66059,-1.085069E-02,5.577257,86.7513,85.62698,0,85.0396,86.2301,0,0.1193576
2024-01-12 12:52:01 AM,-5.425347E-03,0,0,7.642506,7.50868,7.624421,-7.233796E-03,5.504919,86.3878,85.22841,0,84.60955,85.8053,0,6.510416E-02
2024-01-12 12:53:01 AM,-6.148727E-03,0,0,7.675057,7.515914,7.617188,0,5.551939,86.21962,84.8613,0,84.28964,85.52209,0,0.0922309
2024-01-12 12:54:01 AM,-7.233796E-03,0,0,7.711226,7.581018,7.66059,-1.446759E-02,5.537471,86.30099,85.09205,0,84.57285,85.78432,0,5.425347E-02
2024-01-12 12:55:01 AM,-6.148727E-03,0,0,7.794415,7.588253,7.667824,-1.085069E-02,5.588108,86.32813,85.39623,0,84.78262,85.93642,0,8.680556E-02
2024-01-12 12:56:01 AM,-5.425347E-03,0,0,7.714844,7.552083,7.577401,-7.233796E-03,5.613426,86.46918,85.63223,0,84.96094,86.17242,0,7.052951E-02
2024-01-12 12:57:01 AM,-6.148727E-03,0,0,7.714844,7.512298,7.566551,-7.233796E-03,5.591724,86.48003,85.40672,0,84.81409,85.96264,0,8.680556E-02
2024-01-12 12:58:01 AM,-6.510417E-03,0,0,7.638889,7.548466,7.703993,-1.446759E-02,5.523004,86.3227,85.25987,0,84.63577,85.83152,0,6.510416E-02
2024-01-12 12:59:01 AM,-6.148727E-03,0,0,7.675057,7.533999,7.570168,0,5.562789,86.24132,85.07632,0,84.54662,85.72139,0,0.0922309
2024-01-12 1:00:01 AM,-6.872106E-03,0,0,7.667824,7.559318,7.64974,-1.085069E-02,5.523004,85.94292,84.89275,0,84.3316,85.49587,0,8.138021E-02
2024-01-12 1:01:01 AM,-6.872106E-03,0,0,7.685909,7.548466,7.577401,-1.446759E-02,5.4796,86.0026,85.09729,0,84.41026,85.60601,0,8.680556E-02
2024-01-12 1:02:01 AM,-6.148727E-03,0,0,7.696759,7.552083,7.631655,-1.085069E-02,5.501302,86.20876,85.11827,0,84.42075,85.60601,0,0.0922309
2024-01-12 1:03:01 AM,-6.510417E-03,0,0,7.678675,7.548466,7.617188,-1.085069E-02,5.454282,86.57769,85.67944,0,85.07632,86.26157,0,0.0922309
2024-01-12 1:04:01 AM,-7.233796E-03,0,0,7.714844,7.54485,7.70761,-1.085069E-02,5.465133,86.49089,85.29134,0,84.70921,85.89445,0,9.765625E-02
2024-01-12 1:05:01 AM,-6.510417E-03,0,0,7.714844,7.581018,7.577401,-2.531829E-02,5.595341,86.65364,85.42245,0,84.79311,86.01508,0,0.0922309
2024-01-12 1:06:01 AM,-7.233796E-03,0,0,7.678675,7.548466,7.620805,-1.446759E-02,5.609809,86.6862,85.46441,0,84.73543,85.96788,0,5.967882E-02
2024-01-12 1:07:01 AM,-6.148727E-03,0,0,7.711226,7.562934,7.667824,-1.808449E-02,5.703848,86.44205,85.17072,0,84.60955,85.77908,0,8.138021E-02
2024-01-12 1:08:01 AM,-6.872106E-03,0,0,7.751013,7.581018,7.671441,-1.446759E-02,5.555556,86.63194,85.46441,0,84.84031,86.02033,0,8.680556E-02
2024-01-12 1:09:01 AM,3.682726,0,0,7.678675,7.50868,7.617188,-1.085069E-02,5.4796,86.38238,85.57979,0,84.89275,86.02033,0,8.680556E-02
2024-01-12 1:10:01 AM,-6.510417E-03,0,0,7.722077,7.559318,7.581018,-1.085069E-02,5.4796,86.46918,85.31232,0,84.70396,85.89445,0,0.1085069
2024-01-12 1:11:01 AM,-6.148727E-03,0,0,7.675057,7.533999,7.570168,-1.085069E-02,5.486835,85.9375,85.2861,0,84.67249,85.68468,0,8.138021E-02
2024-01-12 1:12:01 AM,-6.872106E-03,0,0,7.794415,7.588253,7.617188,-1.085069E-02,5.501302,86.62109,85.69517,0,85.01338,86.22486,0,0.1085069
2024-01-12 1:13:01 AM,-6.872106E-03,0,0,7.787181,7.584635,7.523149,-7.233796E-03,5.515769,86.6862,85.55357,0,84.89275,86.07278,0,0.0922309
2024-01-12 1:14:01 AM,0.7219329,0,0,7.64974,7.50868,7.61357,-1.446759E-02,5.46875,86.12739,85.29134,0,84.60432,85.78432,0,0.1139323
2024-01-12 1:15:01 AM,2.602358,0,0,7.70761,7.548466,7.595486,-1.085069E-02,5.541088,86.51259,85.42245,0,84.75115,85.96788,0,8.680556E-02
2024-01-12 1:16:01 AM,-7.233796E-03,0,0,7.685909,7.512298,7.570168,0,5.591724,86.46918,85.44344,0,84.8036,85.98362,0,8.680556E-02
2024-01-12 1:17:01 AM,-6.148727E-03,0,0,7.787181,7.584635,7.620805,-1.446759E-02,5.472367,86.56141,85.60076,0,84.96619,86.15668,0,8.138021E-02
2024-01-12 1:18:01 AM,-6.148727E-03,0,0,7.711226,7.552083,7.61357,-1.446759E-02,5.682147,86.3227,85.37001,0,84.78786,85.96788,0,8.680556E-02
2024-01-12 1:19:01 AM,-6.510417E-03,0,0,7.758246,7.54485,7.66059,-1.446759E-02,5.57364,86.59939,85.51685,0,84.84031,86.04655,0,8.138021E-02
2024-01-12 1:20:01 AM,-7.233796E-03,0,0,7.711226,7.584635,7.606337,-1.446759E-02,5.559173,86.7947,85.65845,0,85.0029,86.2301,0,8.138021E-02
2024-01-12 1:21:01 AM,-6.148727E-03,0,0,7.758246,7.584635,7.566551,-1.808449E-02,5.483218,86.35525,85.07107,0,84.43649,85.64272,0,9.765625E-02
2024-01-12 1:22:01 AM,-6.148727E-03,0,0,7.638889,7.512298,7.653357,-1.446759E-02,5.483218,86.6862,85.43294,0,84.86653,86.00984,0,6.510416E-02
2024-01-12 1:23:01 AM,-7.233796E-03,0,0,7.703993,7.552083,7.494213,-1.085069E-02,5.541088,86.32813,85.39623,0,84.73543,85.91544,0,7.052951E-02
2024-01-12 1:24:01 AM,-6.510417E-03,0,0,7.714844,7.54485,7.577401,-1.085069E-02,5.443432,86.57227,85.38049,0,84.81409,85.97312,0,0.0922309
2024-01-12 1:25:01 AM,-5.425347E-03,0,0,7.758246,7.552083,7.620805,-1.446759E-02,5.486835,86.65907,85.68468,0,84.99241,86.18291,0,0.0922309
2024-01-12 1:26:01 AM,-6.510417E-03,0,0,7.711226,7.584635,7.620805,-1.446759E-02,5.523004,86.70789,85.41721,0,84.82983,85.98362,0,0.0922309
2024-01-12 1:27:01 AM,-6.510417E-03,0,0,7.751013,7.588253,7.61357,-7.233796E-03,5.537471,86.48003,85.62175,0,84.93472,86.10424,0,0.0922309
2024-01-12 1:28:01 AM,-5.425347E-03,0,0,7.714844,7.54485,7.530382,-1.446759E-02,5.570023,86.27387,85.49063,0,84.89275,86.04655,0,9.765625E-02
2024-01-12 1:29:01 AM,-6.148727E-03,0,0,7.769097,7.588253,7.617188,-1.446759E-02,5.515769,86.59396,85.65321,0,85.05009,86.23535,0,0.1139323
2024-01-12 1:30:01 AM,-6.510417E-03,0,0,7.714844,7.54485,7.620805,-1.446759E-02,5.609809,86.62109,85.62698,0,85.01338,86.20388,0,9.765625E-02
2024-01-12 1:31:01 AM,-6.872106E-03,0,0,7.722077,7.548466,7.486979,-7.233796E-03,5.577257,86.19792,84.76689,0,84.30537,85.4749,0,9.765625E-02
2024-01-12 1:32:01 AM,-6.510417E-03,0,0,7.638889,7.472511,7.577401,-1.446759E-02,5.533854,86.00803,84.94521,0,84.38404,85.53783,0,0.1139323
2024-01-12 1:33:01 AM,7.152778,0,0,7.685909,7.512298,7.667824,-7.233796E-03,5.577257,86.49632,85.50112,0,84.90849,86.09375,0,8.680556E-02
2024-01-12 1:34:01 AM,8.876953,0,0,7.751013,7.599102,7.64974,-1.085069E-02,5.504919,86.95204,85.91019,0,85.39623,86.53953,0,0.0922309
2024-01-12 1:35:01 AM,0.2607783,0,0,7.747396,7.588253,7.638889,-7.233796E-03,5.450665,86.70248,85.59553,0,84.97667,86.20388,0,0.1193576
2024-01-12 1:36:01 AM,9.735243,0,0,7.714844,7.515914,7.606337,-1.808449E-02,5.591724,86.34441,85.41721,0,84.73543,85.93118,0,8.680556E-02
2024-01-12 1:37:01 AM,5.526982,0,0,7.693142,7.595486,7.570168,-7.233796E-03,5.432581,86.44205,85.2861,0,84.60955,85.8053,0,0.1085069
2024-01-12 1:38:01 AM,6.293765,0,0,7.675057,7.548466,7.599102,-1.446759E-02,5.617043,86.39866,85.20743,0,84.60432,85.80006,0,0.1085069
2024-01-12 1:39:01 AM,7.410301,0,0,7.798032,7.631655,7.566551,-1.085069E-02,5.624277,86.69705,85.64272,0,85.02912,86.2301,0,0.1085069
2024-01-12 1:40:01 AM,6.298828,0,0,7.798032,7.599102,7.577401,-1.085069E-02,5.450665,86.51259,85.48538,0,84.87178,86.01508,0,0.1139323
2024-01-12 1:41:01 AM,9.979383,0,0,7.685909,7.533999,7.588253,-1.085069E-02,5.4796,86.40951,85.31232,0,84.69871,85.89445,0,9.765625E-02
2024-01-12 1:42:01 AM,6.08941,0,0,7.703993,7.577401,7.696759,-1.085069E-02,5.559173,86.58854,85.66895,0,85.02912,86.21962,0,0.1085069
2024-01-12 1:43:01 AM,9.987341,0,0,7.747396,7.552083,7.61357,-1.085069E-02,5.515769,86.73502,85.73188,0,85.10254,86.30354,0,8.680556E-02
2024-01-12 1:44:01 AM,9.988064,0,0,7.678675,7.548466,7.631655,-1.085069E-02,5.504919,86.69705,85.41721,0,84.8036,85.98362,0,0.1085069
2024-01-12 1:45:01 AM,2.993345,0,0,7.783565,7.584635,7.66059,-1.085069E-02,5.432581,86.87066,85.70566,0,85.21267,86.40318,0,6.510416E-02
2024-01-12 1:46:01 AM,2.860966,0,0,7.732929,7.581018,7.66059,-1.446759E-02,5.555556,86.53971,85.56931,0,84.91374,86.05179,0,0.1139323
2024-01-12 1:47:01 AM,3.606047,0,0,7.714844,7.548466,7.606337,-1.085069E-02,5.483218,86.51259,85.52209,0,84.92422,86.0885,0,8.680556E-02
2024-01-12 1:48:01 AM,5.251736,0,0,7.714844,7.54485,7.606337,-1.085069E-02,5.541088,86.64822,85.63223,0,84.85605,86.07278,0,9.765625E-02
2024-01-12 1:49:01 AM,3.150318,0,0,7.714844,7.54485,7.617188,-7.233796E-03,5.523004,86.27387,85.29134,0,84.63054,85.80006,0,0.1139323
2024-01-12 1:50:01 AM,9.167028,0,0,7.64974,7.512298,7.606337,0,5.472367,86.22504,85.04485,0,84.44698,85.57979,0,9.765625E-02
2024-01-12 1:51:01 AM,8.494647,0,0,7.656974,7.512298,7.577401,0,5.497685,86.19792,84.88752,0,84.31586,85.51161,0,0.1139323
2024-01-12 1:52:01 AM,9.986256,0,0,7.678675,7.548466,7.599102,-1.085069E-02,5.555556,86.16537,85.21267,0,84.57285,85.75285,0,0.1193576
2024-01-12 1:53:01 AM,9.986618,0,0,7.638889,7.476129,7.577401,-1.446759E-02,5.664063,85.91038,85.05009,0,84.43649,85.59028,0,9.765625E-02
2024-01-12 1:54:01 AM,9.983724,0,0,7.714844,7.548466,7.60272,0,5.591724,86.51259,85.22841,0,84.60432,85.8158,0,0.0922309
2024-01-12 1:55:01 AM,9.983724,0,0,7.685909,7.548466,7.617188,-1.446759E-02,5.519387,86.62109,85.52209,0,84.94521,86.14095,0,0.1085069
2024-01-12 1:56:01 AM,9.983362,0,0,7.685909,7.552083,7.523149,-7.233796E-03,5.609809,86.34983,85.35427,0,84.75115,85.93642,0,0.1193576
2024-01-12 1:57:01 AM,9.981915,0,0,7.714844,7.588253,7.656974,-1.085069E-02,5.461516,86.72417,85.64272,0,84.96619,86.16717,0,9.765625E-02
2024-01-12 1:58:01 AM,9.97649,0,0,7.711226,7.584635,7.631655,-1.085069E-02,5.454282,86.72417,85.43819,0,84.93996,86.099,0,9.765625E-02
2024-01-12 1:59:01 AM,9.907046,0,0,7.70761,7.515914,7.66059,-7.233796E-03,5.486835,86.63194,85.7581,0,85.17596,86.35073,0,0.1085069
2024-01-12 2:00:01 AM,1.446759E-02,0,0,7.678675,7.523149,7.635273,-1.085069E-02,5.450665,86.42578,85.13401,0,84.63054,85.80006,0,0.1193576
2024-01-12 2:01:01 AM,-4.340278E-03,0,0,7.689525,7.559318,7.577401,-1.085069E-02,5.46875,86.29557,85.01338,0,84.41026,85.56406,0,8.680556E-02
2024-01-12 2:02:01 AM,-4.340278E-03,0,0,7.711226,7.523149,7.696759,-1.085069E-02,5.595341,86.37153,85.46441,0,84.85605,85.97312,0,9.765625E-02
2024-01-12 2:03:01 AM,-3.255208E-03,0,0,7.685909,7.541233,7.526765,-1.085069E-02,5.595341,86.15451,85.18121,0,84.68822,85.8053,0,0.0922309
2024-01-12 2:04:01 AM,-2.893519E-03,0,0,7.678675,7.54485,7.533999,0,5.497685,86.22504,85.08157,0,84.57285,85.73713,0,0.0922309
2024-01-12 2:05:01 AM,-1.446759E-03,0,0,7.722077,7.588253,7.49783,-1.085069E-02,5.443432,86.3878,85.16023,0,84.53088,85.72664,0,0.1139323
2024-01-12 2:06:01 AM,1.085069E-03,0,0,7.675057,7.54485,7.566551,3.616898E-03,5.562789,86.31728,85.35952,0,84.69871,85.82628,0,0.1085069
2024-01-12 2:07:01 AM,2.097801E-02,0,0,7.714844,7.552083,7.617188,-1.446759E-02,5.598958,86.7947,85.57979,0,84.99765,86.15144,0,0.141059
2024-01-12 2:08:01 AM,5.449581,0,0,7.725695,7.548466,7.606337,-1.085069E-02,5.649595,86.64822,85.6165,0,85.02387,86.19339,0,0.141059
2024-01-12 2:09:01 AM,9.984809,0,0,7.714844,7.595486,7.64974,-1.446759E-02,5.465133,86.48546,85.25463,0,84.72493,85.90495,0,0.1139323
2024-01-12 2:10:01 AM,9.984809,0,0,7.747396,7.552083,7.584635,-1.446759E-02,5.389178,86.34983,85.50112,0,84.99241,86.10424,0,0.1139323
2024-01-12 2:11:01 AM,9.984809,0,0,7.711226,7.548466,7.642506,-1.085069E-02,5.523004,86.38238,85.29134,0,84.70921,85.85251,0,0.1139323
2024-01-12 2:12:01 AM,9.983724,0,0,7.751013,7.54485,7.61357,-1.446759E-02,5.591724,86.7947,85.60601,0,85.10254,86.25108,0,0.124783
2024-01-12 2:13:01 AM,9.983001,0,0,7.761864,7.61357,7.656974,-7.233796E-03,5.570023,86.95204,85.54308,0,84.96094,86.15144,0,0.1193576
2024-01-12 2:14:01 AM,9.979745,0,0,7.714844,7.562934,7.566551,3.616898E-03,5.515769,86.42578,85.2861,0,84.76689,85.92068,0,0.1139323
2024-01-12 2:15:01 AM,9.972874,0,0,7.678675,7.584635,7.656974,-7.233796E-03,5.551939,86.67535,85.44344,0,84.92422,86.06753,0,0.1139323
2024-01-12 2:16:01 AM,9.076606,0,0,7.747396,7.588253,7.577401,-1.446759E-02,5.450665,86.76758,85.48538,0,84.99241,86.11997,0,0.1193576
2024-01-12 2:17:01 AM,8.287399,0,0,7.714844,7.584635,7.61357,-1.446759E-02,5.523004,86.41492,85.57979,0,84.90849,86.00984,0,0.1193576
2024-01-12 2:18:01 AM,9.101201,0,0,7.711226,7.588253,7.584635,-7.233796E-03,5.519387,86.18707,84.93996,0,84.41026,85.56931,0,0.124783
2024-01-12 2:19:01 AM,-4.340278E-03,0,0,7.70761,7.50868,7.61357,-1.085069E-02,5.642361,86.49632,85.35427,0,84.84031,85.98886,0,0.1356337
2024-01-12 2:20:01 AM,9.03899,0,0,7.711226,7.515914,7.523149,-1.085069E-02,5.57364,86.14367,85.02387,0,84.51516,85.63223,0,0.1193576
2024-01-12 2:21:01 AM,9.330151,0,0,7.638889,7.512298,7.530382,0,5.400029,86.13824,85.1445,0,84.57809,85.72139,0,0.1464844
2024-01-12 2:22:01 AM,-7.233797E-04,0,0,7.693142,7.50868,7.620805,-1.085069E-02,5.483218,86.69705,85.34378,0,84.73543,85.91544,0,9.765625E-02
2024-01-12 2:23:01 AM,9.976129,0,0,7.64974,7.512298,7.617188,-7.233796E-03,5.461516,86.27387,85.06583,0,84.48894,85.57454,0,0.1193576
2024-01-12 2:24:01 AM,9.986618,0,0,7.729311,7.548466,7.50868,-1.446759E-02,5.645978,86.17079,85.10779,0,84.53088,85.71091,0,0.1139323
2024-01-12 2:25:01 AM,9.986979,0,0,7.747396,7.584635,7.530382,-1.808449E-02,5.570023,86.53429,85.43294,0,84.85605,85.99411,0,0.1139323
2024-01-12 2:26:01 AM,-1.085069E-03,0,0,7.711226,7.584635,7.635273,-7.233796E-03,5.501302,86.76215,85.46441,0,84.89275,86.06753,0,0.0922309
2024-01-12 2:27:01 AM,3.616898E-03,0,0,7.758246,7.584635,7.570168,-7.233796E-03,5.631511,86.36067,85.19695,0,84.54662,85.70566,0,0.1139323
2024-01-12 2:28:01 AM,5.895544E-02,0,0,7.714844,7.552083,7.66059,-7.233796E-03,5.555556,86.37695,85.39623,0,84.79311,85.94166,0,0.1139323
2024-01-12 2:29:01 AM,9.872323,0,0,7.729311,7.54485,7.530382,0,5.591724,86.62109,85.52209,0,85.0029,86.15668,0,0.1193576
2024-01-12 2:30:01 AM,9.988064,0,0,7.711226,7.515914,7.606337,-1.446759E-02,5.562789,86.50716,85.56406,0,84.88227,86.01508,0,0.1193576
2024-01-12 2:31:01 AM,9.985171,0,0,7.711226,7.54485,7.530382,-1.085069E-02,5.577257,86.53429,85.56406,0,85.0029,86.13046,0,7.052951E-02
2024-01-12 2:32:01 AM,9.985171,0,0,7.642506,7.512298,7.526765,-1.446759E-02,5.642361,86.15451,84.98716,0,84.44698,85.54832,0,0.1139323
2024-01-12 2:33:01 AM,8.041088,0,0,7.678675,7.512298,7.656974,-1.085069E-02,5.52662,86.6428,85.53783,0,84.93996,86.07278,0,0.1139323
2024-01-12 2:34:01 AM,9.983362,0,0,7.675057,7.548466,7.61357,-1.085069E-02,5.541088,86.42578,85.22317,0,84.59383,85.77383,0,9.765625E-02
2024-01-12 2:35:01 AM,9.986256,0,0,7.725695,7.552083,7.581018,-1.446759E-02,5.570023,86.53971,85.49063,0,84.8613,86.02033,0,8.138021E-02
2024-01-12 2:36:01 AM,9.984809,0,0,7.761864,7.581018,7.66059,-1.446759E-02,5.613426,86.72417,85.66895,0,85.1445,86.27206,0,0.1356337
2024-01-12 2:37:01 AM,9.694011,0,0,7.743779,7.523149,7.577401,-1.446759E-02,5.4796,86.21962,85.32805,0,84.76164,85.88396,0,0.1139323
2024-01-12 2:38:01 AM,3.838253,0,0,7.714844,7.552083,7.64974,-1.085069E-02,5.490451,85.9809,84.84556,0,84.34209,85.52734,0,0.1356337
2024-01-12 2:39:01 AM,-5.425347E-03,0,0,7.703993,7.584635,7.577401,-7.233796E-03,5.472367,86.65907,85.39623,0,84.7564,85.9574,0,0.1193576
2024-01-12 2:40:01 AM,-6.510417E-03,0,0,7.671441,7.54485,7.570168,0,5.588108,86.13281,84.97143,0,84.50466,85.65845,0,0.0922309
2024-01-12 2:41:01 AM,8.735532,0,0,7.685909,7.54485,7.617188,0,5.595341,86.86523,85.64797,0,85.12876,86.32451,0,0.1085069
2024-01-12 2:42:01 AM,-4.701968E-03,0,0,7.714844,7.541233,7.66059,-1.085069E-02,5.624277,86.81098,85.52734,0,84.84556,86.05179,0,0.124783
2024-01-12 2:43:01 AM,7.715568,0,0,7.711226,7.54485,7.562934,-1.446759E-02,5.389178,86.81098,85.72664,0,85.1445,86.2878,0,0.1193576
2024-01-12 2:44:01 AM,6.154152,0,0,7.747396,7.599102,7.66059,-1.446759E-02,5.537471,86.4529,85.31232,0,84.70396,85.86824,0,0.141059
2024-01-12 2:45:01 AM,-6.510417E-03,0,0,7.711226,7.50868,7.50868,-1.446759E-02,5.486835,86.3227,85.06583,0,84.60955,85.73713,0,9.765625E-02
2024-01-12 2:46:01 AM,9.403936E-02,0,0,7.66059,7.523149,7.494213,-1.446759E-02,5.497685,86.34983,85.09205,0,84.5204,85.62698,0,0.1681858
2024-01-12 2:47:01 AM,-5.425347E-03,0,0,7.711226,7.548466,7.584635,-1.085069E-02,5.635128,86.41492,85.0029,0,84.5204,85.68468,0,0.1464844
2024-01-12 2:48:01 AM,-6.148727E-03,0,0,7.722077,7.577401,7.635273,-1.085069E-02,5.533854,86.74045,85.67419,0,85.17072,86.29829,0,0.141059
2024-01-12 2:49:01 AM,-6.510417E-03,0,0,7.711226,7.54485,7.577401,-1.085069E-02,5.642361,86.78928,85.70042,0,85.14973,86.28255,0,0.1519097
2024-01-12 2:50:01 AM,-7.233796E-03,0,0,7.798032,7.588253,7.617188,-7.233796E-03,5.443432,86.44205,85.65845,0,85.09205,86.20913,0,0.124783
2024-01-12 2:51:01 AM,-5.425347E-03,0,0,7.714844,7.581018,7.667824,-1.085069E-02,5.631511,86.56141,85.40672,0,84.84031,85.9574,0,8.680556E-02
2024-01-12 2:52:01 AM,-6.148727E-03,0,0,7.64974,7.515914,7.570168,-1.085069E-02,5.555556,86.3878,85.23365,0,84.63577,85.78957,0,0.1139323
2024-01-12 2:53:01 AM,1.984954,0,0,7.747396,7.588253,7.64974,-1.446759E-02,5.67853,86.91406,85.90495,0,85.29134,86.48708,0,0.1356337
2024-01-12 2:54:02 AM,-6.148727E-03,0,0,7.685909,7.54485,7.66059,-1.808449E-02,5.617043,86.56141,85.52734,0,85.0396,86.12522,0,0.1193576
2024-01-12 2:55:01 AM,-6.510417E-03,0,0,7.714844,7.588253,7.66059,-1.085069E-02,5.418113,86.59396,85.43294,0,84.81934,85.99411,0,0.124783
2024-01-12 2:56:01 AM,-6.510417E-03,0,0,7.714844,7.584635,7.566551,-7.233796E-03,5.700232,86.6428,85.56406,0,84.96619,86.099,0,0.141059
2024-01-12 2:57:01 AM,-6.872106E-03,0,0,7.722077,7.552083,7.66059,-7.233796E-03,5.41088,86.35525,85.32805,0,84.78262,85.93118,0,0.124783
2024-01-12 2:58:01 AM,-5.425347E-03,0,0,7.64974,7.54485,7.570168,0,5.523004,86.12739,84.81934,0,84.24244,85.37001,0,0.1464844
2024-01-12 2:59:01 AM,-5.063657E-03,0,0,7.635273,7.50868,7.64974,-7.233796E-03,5.645978,86.27387,85.23889,0,84.64626,85.78432,0,0.124783
2024-01-12 3:00:01 AM,-6.148727E-03,0,0,7.61357,7.505064,7.541233,-1.446759E-02,5.486835,86.40408,85.04485,0,84.60955,85.7581,0,0.1193576
2024-01-12 3:01:01 AM,6.081814,0,0,7.678675,7.584635,7.620805,-1.085069E-02,5.541088,86.37695,85.23365,0,84.68298,85.8053,0,0.1519097
2024-01-12 3:02:01 AM,4.921513,0,0,7.779948,7.581018,7.588253,0,5.523004,86.78386,85.67944,0,85.07632,86.22486,0,0.141059
2024-01-12 3:03:01 AM,9.982639,0,0,7.685909,7.515914,7.530382,-7.233796E-03,5.436198,86.53971,85.56406,0,85.02387,86.15668,0,0.124783
2024-01-12 3:04:01 AM,9.985532,0,0,7.714844,7.588253,7.653357,-1.446759E-02,5.454282,86.55057,85.44868,0,84.85605,85.96788,0,0.1519097
2024-01-12 3:05:01 AM,9.988064,0,0,7.76548,7.584635,7.620805,-1.446759E-02,5.508536,86.23589,85.17072,0,84.67249,85.8053,0,0.141059
2024-01-12 3:06:01 AM,-1.808449E-03,0,0,7.711226,7.512298,7.60272,-7.233796E-03,5.519387,86.57769,85.67944,0,84.95045,86.11997,0,0.1519097
2024-01-12 3:07:01 AM,-2.893519E-03,0,0,7.758246,7.599102,7.61357,-7.233796E-03,5.497685,86.59939,85.52734,0,84.89275,86.05179,0,0.141059
2024-01-12 3:08:01 AM,9.113136,0,0,7.722077,7.54485,7.656974,-1.446759E-02,5.541088,86.62652,85.64272,0,85.0029,86.16717,0,0.141059
2024-01-12 3:09:01 AM,9.985532,0,0,7.783565,7.635273,7.606337,-1.085069E-02,5.519387,86.51259,85.40672,0,84.82983,85.99411,0,0.1139323
2024-01-12 3:10:01 AM,9.146412,0,0,7.689525,7.54485,7.584635,-1.085069E-02,5.46875,86.57227,85.3333,0,84.81409,85.96264,0,0.1193576
2024-01-12 3:11:01 AM,0.6383825,0,0,7.714844,7.54485,7.703993,-1.085069E-02,5.544705,86.60482,85.4749,0,84.92422,86.02557,0,0.124783
2024-01-12 3:12:01 AM,-6.148727E-03,0,0,7.714844,7.570168,7.570168,-1.085069E-02,5.436198,86.80556,85.65321,0,85.08157,86.25632,0,0.1193576
2024-01-12 3:13:01 AM,-6.510417E-03,0,0,7.722077,7.548466,7.577401,-1.085069E-02,5.635128,86.46376,85.48538,0,84.94521,86.04655,0,0.1519097
2024-01-12 3:14:01 AM,2.736183,0,0,7.725695,7.523149,7.566551,-1.446759E-02,5.519387,86.34441,85.49587,0,84.88752,85.98886,0,0.1356337
2024-01-12 3:15:01 AM,3.253762,0,0,7.64974,7.50868,7.562934,-7.233796E-03,5.570023,86.43121,85.36477,0,84.8036,85.92068,0,0.1464844
2024-01-12 3:16:01 AM,1.958912,0,0,7.711226,7.559318,7.533999,-1.446759E-02,5.432581,86.32813,85.22841,0,84.64626,85.76335,0,0.141059
2024-01-12 3:17:01 AM,8.280889,0,0,7.714844,7.559318,7.570168,0,5.519387,86.67535,85.46441,0,84.8613,86.02557,0,0.1139323
2024-01-12 3:18:01 AM,8.933739E-02,0,0,7.638889,7.505064,7.577401,-1.085069E-02,5.533854,86.38238,85.30183,0,84.74067,85.88396,0,0.1464844
2024-01-12 3:19:01 AM,8.51454,0,0,7.642506,7.472511,7.61357,-7.233796E-03,5.588108,86.54514,85.54308,0,84.93996,86.099,0,0.1627604
2024-01-12 3:20:01 AM,6.538267,0,0,7.740162,7.54485,7.61357,-1.085069E-02,5.486835,86.78386,85.60601,0,85.05009,86.20913,0,0.1519097
2024-01-12 3:21:01 AM,9.466146,0,0,7.711226,7.552083,7.606337,0,5.483218,86.49632,85.32805,0,84.75115,85.91544,0,0.1464844
